floors,layout,per_room_occ,responders,mean_ms,median_ms,std_ms,best_ms,n
14,L,3,1,26514.263832264514,26514.263832264514,92.85592184789462,26448.604780252543,2
14,T,5,2,26480.888302871597,26480.888302871597,0.0,26480.888302871597,2
18,BASELINE,1,10,26486.6192528043,26486.6192528043,0.0,26486.6192528043,4
18,BASELINE,1,9,29172.963501456623,29172.963501456623,3101.9231501908453,26486.6192528043,4
15,T,1,2,26502.157202960323,26502.157202960323,0.0,26502.157202960323,2
16,T,3,8,26507.57305666812,26507.57305666812,0.0,26507.57305666812,4
16,T,3,7,26870.302873392833,26870.302873392833,418.84431465823405,26507.57305666812,4
16,L,8,10,26526.75676304028,26526.75676304028,0.0,26526.75676304028,4
16,L,8,9,27013.971523160966,27013.971523160966,562.5871458176746,26526.75676304028,4
12,T,9,1,26551.18452249073,26551.18452249073,24.78528155662317,26533.658681828423,2
16,BASELINE,4,4,26542.947839682733,26542.947839682733,0.0,26542.947839682733,4
16,BASELINE,4,3,27880.909302742097,27880.909302742097,1544.944821725339,26542.947839682733,4
15,L,10,6,26573.98161769892,26573.98161769892,0.0,26573.98161769892,4
15,L,10,5,27761.956971498632,27761.956971498632,1371.7557806138104,26573.98161769892,4
16,BASELINE,8,6,26588.75888085653,26588.75888085653,0.0,26588.75888085653,4
16,BASELINE,8,5,27077.853360269633,27077.853360269633,564.7576586966281,26588.75888085653,4
16,T,6,10,26601.757717737342,26601.757717737342,0.0,26601.757717737342,4
16,T,6,9,26890.66538720273,26890.66538720273,333.6018414735791,26601.757717737342,4
18,BASELINE,2,10,26606.6192528043,26606.6192528043,0.0,26606.6192528043,4
18,BASELINE,2,9,29304.963501456623,29304.963501456623,3115.7795566513964,26606.6192528043,4
16,T,1,6,26625.032690117547,26625.032690117547,0.0,26625.032690117547,4
16,T,1,5,27061.309720761572,27061.309720761572,503.76932216715437,26625.032690117547,4
15,BASELINE,1,1,26664.558761202956,26664.558761202956,0.03190836307793099,26664.53619858305,2
16,L,5,8,26685.186283281655,26685.186283281655,0.0,26685.186283281655,4
16,L,5,7,27420.590362469655,27420.590362469655,849.171486164681,26685.186283281655,4
14,T,2,1,26726.353055935862,26726.353055935862,24.785281556620593,26708.82721527356,2
16,L,1,6,26715.99444165766,26715.99444165766,0.0,26715.99444165766,4
16,L,1,5,27199.546560762843,27199.546560762843,558.3578922651793,26715.99444165766,4
18,BASELINE,3,10,26726.6192528043,26726.6192528043,0.0,26726.6192528043,4
18,BASELINE,3,9,29436.963501456623,29436.963501456623,3129.6359631119476,26726.6192528043,4
16,T,4,8,26731.57305666812,26731.57305666812,0.0,26731.57305666812,4
16,T,4,7,27134.302873392833,27134.302873392833,465.0323361934041,26731.57305666812,4
16,L,9,10,26742.75676304028,26742.75676304028,0.0,26742.75676304028,4
16,L,9,9,27257.971523160966,27257.971523160966,594.9187608922936,26742.75676304028,4
16,BASELINE,9,6,26764.75888085653,26764.75888085653,0.0,26764.75888085653,4
16,BASELINE,9,5,27293.853360269633,27293.853360269633,610.9456802317983,26764.75888085653,4
14,L,4,2,26781.644755283756,26781.644755283756,0.0,26781.644755283756,2
16,T,7,10,26785.757717737342,26785.757717737342,0.0,26785.757717737342,4
16,T,7,9,27094.66538720273,27094.66538720273,356.6958522411641,26785.757717737342,4
16,BASELINE,5,4,26798.947839682733,26798.947839682733,0.0,26798.947839682733,4
16,BASELINE,5,3,28264.909302742097,28264.909302742097,1692.746490637883,26798.947839682733,4
18,BASELINE,4,10,26846.6192528043,26846.6192528043,0.0,26846.6192528043,4
18,BASELINE,4,9,29568.963501456623,29568.963501456623,3143.4923695724983,26846.6192528043,4
14,BASELINE,6,1,26851.14112178434,26851.14112178434,0.03212623627994157,26851.11840510481,2
15,BASELINE,6,2,26863.887868948434,26863.887868948434,0.0,26863.887868948434,2
15,T,7,4,26866.064011260903,26866.064011260903,0.0,26866.064011260903,4
15,T,7,3,29204.110607110604,29204.110607110604,2699.7436629834283,26866.064011260903,4
16,T,2,6,26929.032690117547,26929.032690117547,0.0,26929.032690117547,4
16,T,2,5,27437.309720761572,27437.309720761572,586.9077609304604,26929.032690117547,4
15,L,6,4,26933.932325298345,26933.932325298345,0.0,26933.932325298345,4
15,L,6,3,29586.646236003475,29586.646236003475,3063.090180857343,26933.932325298345,4
13,T,10,2,26939.519896846276,26939.519896846276,0.0,26939.519896846276,2
16,BASELINE,10,6,26940.75888085653,26940.75888085653,0.0,26940.75888085653,4
16,BASELINE,10,5,27509.853360269633,27509.853360269633,657.1337017669683,26940.75888085653,4
16,T,5,8,26955.57305666812,26955.57305666812,0.0,26955.57305666812,4
16,T,5,7,27398.302873392833,27398.302873392833,511.22035772857413,26955.57305666812,4
16,L,6,8,26957.186283281655,26957.186283281655,0.0,26957.186283281655,4
16,L,6,7,27736.590362469655,27736.590362469655,899.9783098533682,26957.186283281655,4
16,L,10,10,26958.75676304028,26958.75676304028,0.0,26958.75676304028,4
16,L,10,9,27501.971523160966,27501.971523160966,627.2503759669125,26958.75676304028,4
18,BASELINE,5,10,26966.6192528043,26966.6192528043,0.0,26966.6192528043,4
18,BASELINE,5,9,29700.963501456623,29700.963501456623,3157.3487760330495,26966.6192528043,4
16,T,8,10,26969.757717737342,26969.757717737342,0.0,26969.757717737342,4
16,T,8,9,27298.66538720273,27298.66538720273,379.78986300874914,26969.757717737342,4
13,L,8,2,26995.643856756775,26995.643856756775,0.0,26995.643856756775,2
13,L,7,1,27088.262933737526,27088.262933737526,92.85592184789205,27022.60388172555,2
16,BASELINE,6,4,27054.947839682733,27054.947839682733,0.0,27054.947839682733,4
16,BASELINE,6,3,28648.909302742097,28648.909302742097,1840.5481595504273,27054.947839682733,4
16,L,2,6,27075.99444165766,27075.99444165766,0.0,27075.99444165766,4
16,L,2,5,27651.546560762843,27651.546560762843,664.5903417960718,27075.99444165766,4
18,BASELINE,6,10,27086.6192528043,27086.6192528043,0.0,27086.6192528043,4
18,BASELINE,6,9,29832.963501456623,29832.963501456623,3171.2051824936,27086.6192528043,4
16,T,9,10,27153.757717737342,27153.757717737342,0.0,27153.757717737342,4
16,T,9,9,27502.66538720273,27502.66538720273,402.88387377633416,27153.757717737342,4
16,T,6,8,27179.57305666812,27179.57305666812,0.0,27179.57305666812,4
16,T,6,7,27662.302873392833,27662.302873392833,557.4083792637442,27179.57305666812,4
15,L,1,2,27199.360146708612,27199.360146708612,0.0,27199.360146708612,2
18,BASELINE,7,10,27206.6192528043,27206.6192528043,0.0,27206.6192528043,4
18,BASELINE,7,9,29964.963501456623,29964.963501456623,3185.0615889541514,27206.6192528043,4
16,L,7,8,27229.186283281655,27229.186283281655,0.0,27229.186283281655,4
16,L,7,7,28052.590362469655,28052.590362469655,950.7851335420551,27229.186283281655,4
16,T,3,6,27233.032690117547,27233.032690117547,0.0,27233.032690117547,4
16,T,3,5,27813.309720761572,27813.309720761572,670.0461996937665,27233.032690117547,4
14,T,6,2,27264.88830287159,27264.88830287159,0.0,27264.88830287159,2
13,T,6,1,27284.984649910548,27284.984649910548,24.78528155662317,27267.45880924824,2
15,T,8,4,27290.064011260903,27290.064011260903,0.0,27290.064011260903,4
15,T,8,3,29836.110607110608,29836.110607110608,2939.921374966314,27290.064011260903,4
16,BASELINE,7,4,27310.947839682733,27310.947839682733,0.0,27310.947839682733,4
16,BASELINE,7,3,29032.909302742097,29032.909302742097,1988.3498284629713,27310.947839682733,4
18,BASELINE,8,10,27326.6192528043,27326.6192528043,0.0,27326.6192528043,4
18,BASELINE,8,9,30096.963501456627,30096.963501456623,3198.9179954147025,27326.6192528043,4
16,T,10,10,27337.757717737342,27337.757717737342,0.0,27337.757717737342,4
16,T,10,9,27706.66538720273,27706.66538720273,425.9778845439192,27337.757717737342,4
15,T,2,2,27342.157202960316,27342.157202960316,0.0,27342.157202960316,2
15,BASELINE,7,2,27343.887868948434,27343.887868948434,0.0,27343.887868948434,2
15,BASELINE,2,1,27384.558761202956,27384.558761202956,0.031908363068927456,27384.536198583053,2
12,T,10,1,27415.18452249073,27415.18452249073,24.78528155662317,27397.658681828423,2
16,T,7,8,27403.57305666812,27403.57305666812,0.0,27403.57305666812,4
16,T,7,7,27926.302873392833,27926.302873392833,603.5964007989143,27403.57305666812,4
16,L,3,6,27435.99444165766,27435.99444165766,0.0,27435.99444165766,4
16,L,3,5,28103.546560762843,28103.546560762843,770.8227913269629,27435.99444165766,4
15,L,7,4,27437.932325298345,27437.932325298345,0.0,27437.932325298345,4
15,L,7,3,30342.64623600348,30342.64623600348,3354.074716528919,27437.932325298345,4
18,BASELINE,9,10,27446.6192528043,27446.6192528043,0.0,27446.6192528043,4
18,BASELINE,9,9,30228.963501456627,30228.963501456623,3212.7744018752537,27446.6192528043,4
14,L,4,1,27522.263832264514,27522.263832264514,92.85592184789462,27456.604780252543,2
16,T,1,4,27497.586751405594,27497.586751405594,0.0,27497.586751405594,4
16,T,1,3,28678.463417766572,28678.463417766572,1363.558922406515,27497.586751405594,4
16,L,8,8,27501.186283281655,27501.186283281655,0.0,27501.186283281655,4
16,L,8,7,28368.590362469655,28368.590362469655,1001.5919572307422,27501.186283281655,4
14,BASELINE,7,1,27523.14112178434,27523.14112178434,0.032126236287658885,27523.11840510481,2
16,T,4,6,27537.032690117547,27537.032690117547,0.0,27537.032690117547,4
16,T,4,5,28189.309720761572,28189.309720761572,753.1846384570727,27537.032690117547,4
18,BASELINE,10,10,27566.6192528043,27566.6192528043,0.0,27566.6192528043,4
18,BASELINE,10,9,30360.963501456627,30360.963501456623,3226.630808335805,27566.6192528043,4
16,BASELINE,8,4,27566.947839682733,27566.947839682733,0.0,27566.947839682733,4
16,BASELINE,8,3,29416.909302742097,29416.909302742097,2136.1514973755156,27566.947839682733,4
16,T,8,8,27627.57305666812,27627.57305666812,0.0,27627.57305666812,4
16,T,8,7,28190.302873392833,28190.302873392833,649.7844223340843,27627.57305666812,4
15,L,1,1,27723.97922368937,27723.97922368937,92.85592184789076,27658.3201716774,2
16,BASELINE,1,2,27682.87076580146,27682.87076580146,0.0,27682.87076580146,2
16,L,1,4,27683.09867986802,27683.09867986802,0.0,27683.09867986802,4
16,L,1,3,29153.96335332834,29153.96335332834,1698.408230327656,27683.09867986802,4
15,T,9,4,27714.064011260903,27714.064011260903,0.0,27714.064011260903,4
15,T,9,3,30468.110607110608,30468.110607110608,3180.0990869491984,27714.064011260903,4
14,T,3,1,27734.353055935862,27734.353055935862,24.785281556624454,27716.827215273555,2
14,L,5,2,27717.644755283756,27717.644755283756,0.0,27717.644755283756,2
16,L,9,8,27773.186283281655,27773.186283281655,0.0,27773.186283281655,4
16,L,9,7,28684.590362469655,28684.590362469655,1052.3987809194293,27773.186283281655,4
16,L,4,6,27795.99444165766,27795.99444165766,0.0,27795.99444165766,4
16,L,4,5,28555.546560762843,28555.546560762843,877.0552408578541,27795.99444165766,4
16,BASELINE,9,4,27822.947839682733,27822.947839682733,0.0,27822.947839682733,4
16,BASELINE,9,3,29800.909302742097,29800.909302742097,2283.95316628806,27822.947839682733,4
15,BASELINE,8,2,27823.887868948434,27823.887868948434,0.0,27823.887868948434,2
16,T,5,6,27841.032690117547,27841.032690117547,0.0,27841.032690117547,4
16,T,5,5,28565.309720761572,28565.309720761572,836.3230772203788,27841.032690117547,4
16,T,9,8,27851.57305666812,27851.57305666812,0.0,27851.57305666812,4
16,T,9,7,28454.302873392833,28454.302873392833,695.9724438692543,27851.57305666812,4
13,L,9,2,27859.643856756767,27859.643856756767,0.0,27859.643856756767,2
15,L,8,4,27941.932325298345,27941.932325298345,0.0,27941.932325298345,4
15,L,8,3,31098.646236003475,31098.646236003475,3645.059252200486,27941.932325298345,4
16,T,2,4,27945.586751405594,27945.586751405594,0.0,27945.586751405594,4
16,T,2,3,29350.463417766565,29350.463417766565,1622.2118430034643,27945.586751405594,4
13,L,8,1,28024.262933737526,28024.262933737526,92.85592184789205,27958.60388172555,2
16,L,10,8,28045.186283281655,28045.186283281655,0.0,28045.186283281655,4
16,L,10,7,29000.590362469655,29000.590362469655,1103.2056046081163,28045.186283281655,4
14,T,7,2,28048.88830287159,28048.88830287159,0.0,28048.88830287159,2
16,T,10,8,28075.57305666812,28075.57305666812,0.0,28075.57305666812,4
16,T,10,7,28718.302873392833,28718.302873392833,742.1604654044245,28075.57305666812,4
16,BASELINE,10,4,28078.947839682733,28078.947839682733,0.0,28078.947839682733,4
16,BASELINE,10,3,30184.909302742097,30184.909302742097,2431.7548352006042,28078.947839682733,4
15,BASELINE,3,1,28104.55876120296,28104.55876120296,0.031908363074072334,28104.536198583053,2
15,T,10,4,28138.064011260903,28138.064011260903,0.0,28138.064011260903,4
15,T,10,3,31100.110607110608,31100.110607110608,3420.276798932083,28138.064011260903,4
16,T,6,6,28145.032690117547,28145.032690117547,0.0,28145.032690117547,4
16,T,6,5,28941.309720761572,28941.309720761572,919.4615159836849,28145.032690117547,4
16,L,5,6,28155.994441657655,28155.994441657655,0.0,28155.994441657655,4
16,L,5,5,29007.54656076284,29007.54656076284,983.2876903887494,28155.994441657655,4
15,T,3,2,28182.15720296032,28182.15720296032,0.0,28182.15720296032,2
16,BASELINE,2,2,28194.87076580146,28194.87076580146,0.0,28194.87076580146,2
14,BASELINE,8,1,28195.14112178434,28195.14112178434,0.032126236287658885,28195.11840510481,2
13,T,7,1,28220.98464991054,28220.98464991054,24.785281556624454,28203.458809248234,2
15,L,2,2,28207.360146708612,28207.360146708612,0.0,28207.360146708612,2
17,L,1,10,28209.387067113905,28209.387067113905,0.0,28209.387067113905,4
17,L,1,9,28517.209811060362,28517.209811060362,355.443088160354,28209.387067113905,4
16,L,2,4,28227.098679868024,28227.098679868024,0.0,28227.098679868024,4
16,L,2,3,29965.963353328345,29965.963353328345,2007.8679746132939,28227.098679868024,4
15,BASELINE,9,2,28303.887868948434,28303.887868948434,0.0,28303.887868948434,2
16,T,3,4,28393.586751405594,28393.586751405594,0.0,28393.586751405594,4
16,T,3,3,30022.46341776657,30022.46341776657,1880.8647636004182,28393.586751405594,4
17,BASELINE,1,8,28403.159697272284,28403.159697272284,0.0,28403.159697272284,4
17,BASELINE,1,7,28493.146865160077,28493.146865160077,103.90823120725922,28403.159697272284,4
17,L,2,10,28441.387067113905,28441.387067113905,0.0,28441.387067113905,4
17,L,2,9,28777.209811060362,28777.209811060362,387.77470323497306,28441.387067113905,4
15,L,9,4,28445.932325298345,28445.932325298345,0.0,28445.932325298345,4
15,L,9,3,31854.64623600348,31854.64623600348,3936.043787872062,28445.932325298345,4
16,T,7,6,28449.032690117547,28449.032690117547,0.0,28449.032690117547,4
16,T,7,5,29317.309720761572,29317.309720761572,1002.599954746991,28449.032690117547,4
14,L,5,1,28530.263832264518,28530.263832264518,92.85592184789591,28464.604780252543,2
16,L,6,6,28515.994441657655,28515.994441657655,0.0,28515.994441657655,4
16,L,6,5,29459.54656076284,29459.54656076284,1089.5201399196405,28515.994441657655,4
17,BASELINE,2,8,28539.159697272284,28539.159697272284,0.0,28539.159697272284,4
17,BASELINE,2,7,28653.146865160077,28653.146865160077,131.62104412836126,28539.159697272284,4
17,BASELINE,1,6,28583.13403304787,28583.13403304787,0.0,28583.13403304787,4
17,BASELINE,1,5,28826.220647074253,28826.220647074253,280.6922440890545,28583.13403304787,4
14,L,6,2,28653.644755283756,28653.644755283756,0.0,28653.644755283756,2
17,L,3,10,28673.387067113905,28673.387067113905,0.0,28673.387067113905,4
17,L,3,9,29037.209811060362,29037.209811060362,420.1063183095921,28673.387067113905,4
17,BASELINE,3,8,28675.159697272284,28675.159697272284,0.0,28675.159697272284,4
17,BASELINE,3,7,28813.146865160077,28813.146865160077,159.3338570494633,28675.159697272284,4
16,BASELINE,3,2,28706.87076580146,28706.87076580146,0.0,28706.87076580146,2
13,L,10,2,28723.643856756767,28723.643856756767,0.0,28723.643856756767,2
14,T,4,1,28742.353055935862,28742.353055935862,24.785281556620593,28724.82721527356,2
15,L,2,1,28803.97922368937,28803.97922368937,92.85592184789076,28738.3201716774,2
16,T,8,6,28753.032690117547,28753.032690117547,0.0,28753.032690117547,4
16,T,8,5,29693.309720761572,29693.309720761572,1085.738393510297,28753.032690117547,4
17,BASELINE,2,6,28767.13403304787,28767.13403304787,0.0,28767.13403304787,4
17,BASELINE,2,5,29054.220647074253,29054.220647074253,331.4990677777416,28767.13403304787,4
16,L,3,4,28771.098679868024,28771.098679868024,0.0,28771.098679868024,4
16,L,3,3,30777.963353328345,30777.963353328345,2317.327718898933,28771.098679868024,4
15,BASELINE,10,2,28783.887868948434,28783.887868948434,0.0,28783.887868948434,2
17,BASELINE,4,8,28811.159697272284,28811.159697272284,0.0,28811.159697272284,4
17,BASELINE,4,7,28973.146865160077,28973.146865160077,187.04666997056535,28811.159697272284,4
15,BASELINE,4,1,28824.55876120296,28824.55876120296,0.031908363074072334,28824.536198583053,2
17,L,1,8,28825.032555006823,28825.032555006823,0.0,28825.032555006823,4
17,L,1,7,29453.398201077005,29453.398201077005,725.5741498162671,28825.032555006823,4
14,T,8,2,28832.888302871594,28832.888302871594,0.0,28832.888302871594,2
16,T,4,4,28841.586751405594,28841.586751405594,0.0,28841.586751405594,4
16,T,4,3,30694.463417766565,30694.463417766565,2139.517684197369,28841.586751405594,4
14,BASELINE,9,1,28867.14112178434,28867.14112178434,0.03212623627994157,28867.11840510481,2
16,L,7,6,28875.994441657655,28875.994441657655,0.0,28875.994441657655,4
16,L,7,5,29911.54656076284,29911.54656076284,1195.7525894505318,28875.994441657655,4
13,L,9,1,28960.262933737526,28960.262933737526,92.85592184789978,28894.60388172555,2
17,L,4,10,28905.387067113905,28905.387067113905,0.0,28905.387067113905,4
17,L,4,9,29297.209811060362,29297.209811060362,452.43793338421114,28905.387067113905,4
17,T,1,10,28935.098446958207,28935.098446958207,0.0,28935.098446958207,4
17,T,1,9,29161.340775816043,29161.340775816043,261.24213893631855,28935.098446958207,4
17,BASELINE,5,8,28947.159697272284,28947.159697272284,0.0,28947.159697272284,4
17,BASELINE,5,7,29133.146865160077,29133.146865160077,214.75948289166737,28947.159697272284,4
15,L,10,4,28949.932325298345,28949.932325298345,0.0,28949.932325298345,4
15,L,10,3,32610.64623600348,32610.64623600348,4227.028323543633,28949.932325298345,4
17,BASELINE,3,6,28951.13403304787,28951.13403304787,0.0,28951.13403304787,4
17,BASELINE,3,5,29282.220647074253,29282.220647074253,382.30589146642865,28951.13403304787,4
